Equity_LargeCap,Equity_MidCap,Equity_SmallCap,Debt_Govt,Debt_Corporate,Gold,International,REIT,Commodities,Cash,portfolio_id,customer_id,risk_profile,investment_horizon_years,expected_return,expected_volatility,sharpe_ratio
0.04303292325664451,0.20429042857845955,0.00927906038751515,0.002920575395773334,0.00040499928666492955,0.34256012778618083,0.0010762904456747087,0.24567157428000908,0.14279154810475572,0.007972472478322258,PORT400111,CUST102048,Conservative,7,10.27,13.04,0.519
0.15840171164399836,0.12462426912346639,0.0010427211238359516,0.2673801994137305,0.049411747770554196,0.001189080208217881,0.08849996336162827,0.1727363772707525,0.12403392944851498,0.012680000635301322,PORT400112,CUST107694,Conservative,10,9.64,10.37,0.592
0.2909299874682048,0.12164759426714969,0.0008381983186101791,0.003694448353114818,0.008463957073180843,0.45837548382970683,0.022852530283101805,0.06196880410772508,0.014994508304640842,0.01623448799456516,PORT400113,CUST104818,Moderate,10,11.17,12.98,0.591
0.04294335444821878,0.13526700905691208,0.15565207053623875,0.15606457636887192,0.33852913036910065,0.08174294896197047,0.03827698452039503,0.016834858333067648,0.032941089555253496,0.0017479778499712726,PORT400114,CUST102423,Aggressive,3,10.79,11.19,0.651
0.13342684035133448,0.27127783563289853,0.11598155088898424,0.05746176698908231,0.16976005228030266,0.0011972877425632674,0.04551826020266129,0.04315860453163307,0.10721663100917365,0.0550011703713665,PORT400115,CUST100753,Aggressive,7,11.8,13.56,0.612
0.00712837285671626,0.1616200095741003,0.03830788975376313,9.966112929044666e-05,0.059606496872686966,0.35669147493863573,0.2807924630288938,0.03273174680247741,0.0064118157254754475,0.056610069317960476,PORT400116,CUST106845,Moderate,7,10.39,12.38,0.557
0.019342390545033252,0.13142687449031237,0.11012566882473802,0.14875809814945037,0.24974327573998453,0.024172052439092533,0.0777374786411889,0.16312323472464843,0.022770391580455206,0.05280053486509647,PORT400117,CUST106989,Moderate,15,10.05,10.21,0.642
0.08259846469043265,0.16863101490647403,0.12351760203803126,0.04962877434733282,0.28023959951556016,0.10513266844035267,0.10783426775739054,0.02130040442045677,0.058721671122264625,0.0023955327617043547,PORT400118,CUST105631,Aggressive,15,11.27,12.27,0.633
0.09734403671868122,0.020690992077708966,0.4454750672527783,0.13229150956017433,0.0266941858758869,0.028771948430387856,0.04953438040393084,0.015636753055841602,0.13657399117579624,0.046987135448813604,PORT400119,CUST103643,Very Aggressive,2,12.79,17.55,0.529
0.10987652997798579,0.059765327966529835,0.12339447071770282,0.04422408679626934,0.01922292134984524,0.06731680166621612,0.003767884584466196,0.15562983675258402,0.41439161179785483,0.0024105283905456695,PORT400120,CUST102759,Moderate,15,10.03,14.83,0.44
0.021796422841678362,0.035904001851448146,0.0003727041000014755,0.16535325083518707,0.17498662131077872,0.034996052226761505,0.20837101013123993,0.07967490285527837,0.05941112702307266,0.21913390682455391,PORT400121,CUST101694,Conservative,7,7.62,7.32,0.563
0.010997450886723475,0.16593066212988547,0.05395023668181243,0.19790289020231355,0.19766592331533334,0.032455776167213284,0.0017682205537937774,0.16278258463234102,0.004688360915367505,0.17185789451521613,PORT400122,CUST103397,Conservative,2,8.98,8.48,0.646
0.05814202328397024,0.04840289219501563,8.501388650909329e-05,0.13241564627037025,0.1971189890364357,0.06263642391410126,0.09437739338381684,0.005021944235711729,0.3896843324808505,0.01211534131321868,PORT400123,CUST100143,Conservative,20,8.35,11.81,0.411
0.004066120287224933,0.10590388833088067,0.08618132026789642,0.5962687645971141,0.013799353236397837,0.00713088658648606,0.11548287441627073,0.00345451693754212,0.03596931862264371,0.03174295671754346,PORT400124,CUST101997,Conservative,1,8.9,8.58,0.629
0.4085976769340093,0.003041013858683177,0.05544008970244392,0.02386860279866192,0.009165339774945637,0.2707985775536478,0.10388667200583411,0.07003021215771829,0.013803431507280256,0.041368383706775674,PORT400125,CUST102866,Moderate,7,11.31,12.79,0.611
0.037664118162544086,0.2354766967069825,0.23539427416529105,0.04756286153853002,4.937473865330138e-06,0.321359998716431,0.01837370885807144,0.013100619522490923,0.08858924719889684,0.002473537656896885,PORT400126,CUST103518,Conservative,15,12.66,16.13,0.568
0.16177380083404286,0.0357882781281833,0.0003890957642761928,0.055540382066862674,0.002502466429630844,0.3883655972595102,0.21553365675694555,0.018343746486184753,0.09946853689804859,0.022294439376315228,PORT400127,CUST107821,Conservative,7,9.81,11.95,0.528
0.04810616242504868,0.45545123519324804,0.10468364054797011,0.15791703128904408,0.005872975294176443,0.06882208093777324,0.003294609203466494,0.15474461315068894,0.0010468532406709198,6.079871791309998e-05,PORT400128,CUST101979,Moderate,2,12.89,15.55,0.604
0.059886683400028166,0.07146905997125977,0.2534981170767666,0.08208586896285151,0.03298396903678542,0.010973372756609673,0.4212571617806563,0.023081108487111927,0.04362501876181486,0.0011396397661156657,PORT400129,CUST103853,Very Aggressive,2,12.16,15.37,0.563
0.1769587323991802,0.16078191526857932,0.06644736453526498,0.1335222859002675,0.06218700667649688,0.18430407238347776,0.0025846059343216433,0.057960775732114625,0.1056740648629174,0.04957917630737959,PORT400130,CUST105750,Aggressive,5,10.7,11.94,0.603
0.08332906684781914,0.16922246178823447,0.43316150192203273,0.0013137890751809237,0.0037428717085900873,0.005574705445081598,0.11004548180817005,0.01856716631728657,0.015471095572841754,0.15957185951476272,PORT400131,CUST103329,Conservative,15,13.68,17.85,0.57
0.010041874475229712,0.0512231012760505,0.020338281082688422,0.01619532300886942,0.5035678162598296,0.12078820549699354,0.06375543588666072,0.003755437123835911,0.11358295251731722,0.09675157287252502,PORT400132,CUST105809,Moderate,1,8.35,8.34,0.582
0.30740692555911425,0.041566240171156225,0.0009765283181617879,0.0036944765872079545,0.21465507243693638,0.00775266173164849,0.0748941898161844,0.026581431930590253,0.3205670087562138,0.0019054646927865724,PORT400133,CUST107084,Moderate,2,10.02,12.97,0.503
0.05704394351782063,0.0027207687945935122,0.10063209990553612,0.03806002033129807,0.2213435090028724,0.1491123780070353,0.32654257593249814,0.012126316734249626,0.08755513941645222,0.0048632483576441865,PORT400134,CUST100450,Moderate,7,10.01,11.71,0.556
0.21360873716585396,0.0011723616964044487,0.11350501546503619,0.0717269203958021,0.35407736002218976,0.006663766346444707,0.15701040852427692,0.0001004002949690922,0.06417605400378144,0.01795897608524145,PORT400135,CUST103147,Conservative,15,10.49,10.89,0.642
0.019434658257422504,0.19431234527265379,0.14816502352783545,4.4053792647251404e-05,0.010133733456190874,0.010233465064738087,0.3850594307132526,0.1467068519757144,0.08558674088567343,0.00032369705387173895,PORT400136,CUST104668,Aggressive,20,11.92,15.14,0.556
0.04160349087775101,0.22791345694240825,0.0015821851242383647,0.1408088317914132,0.038217123002009516,0.012548802959191389,0.05967349991634585,0.21666071828598643,0.2375044071271946,0.023487483973461277,PORT400137,CUST106833,Moderate,2,9.77,12.43,0.504
0.0790223556807635,0.005359786919513154,0.0904658701564263,0.258673291225881,0.00787948838421756,0.0828360343287995,0.12734476697297667,0.22950996289298872,0.0019725978244856386,0.11693584561394804,PORT400138,CUST105155,Conservative,5,8.96,8.99,0.607
0.05161303945619056,0.34940672959413077,0.06984726261997512,0.00041650094106463755,0.09650580092100026,0.022431518621993825,0.3867162232330465,0.006465748428344571,0.012971131623803903,0.0036260445604499375,PORT400139,CUST103297,Conservative,5,12.57,15.38,0.59
0.1075399705709962,0.2412824523958989,0.002545240184536251,0.07366275446256669,0.007218420351438214,0.012886155732385265,0.0006713470631959006,0.3786454055349998,0.06135349123602561,0.11419476246795739,PORT400140,CUST106817,Moderate,5,10.12,11.49,0.576
0.0005256752920274223,0.06515379709000603,0.08630967604839246,0.15765934965377945,0.1328846278822541,0.12509154643431353,0.38726665452028824,0.017421493169572082,0.002787540286563347,0.024899639622803366,PORT400141,CUST104135,Moderate,1,9.94,11.21,0.574
0.00955022682020037,0.3219474901767277,0.2396125403716251,0.05443263742424397,0.09383156485283448,0.021300363506078515,0.014464939773359059,0.016657590220625816,0.02958478846293301,0.1986178583913721,PORT400142,CUST105272,Very Aggressive,3,12.08,14.49,0.592
0.0017852654485763081,0.34543442097305965,0.09970378131523218,0.024287978635203863,0.05233967241622768,0.04658615018521964,0.006760665019593669,0.04258879021136742,0.3545105470913596,0.026002728704159993,PORT400143,CUST105833,Moderate,15,11.34,16.38,0.479
0.01951113441641645,0.0012765414049739458,0.2452425547668272,0.07933995475444398,0.005057365231254019,0.44179241967232935,0.003122900885097613,0.20060383220696895,0.002300451385723501,0.0017528452759649007,PORT400144,CUST103510,Very Aggressive,15,11.0,13.83,0.542
0.017336078209188078,0.021514730334452017,0.2172248256030557,0.1921132684801293,0.30285767035548483,0.00035792636608115416,0.0029008464666461097,0.19431083157059112,0.0020989697403288364,0.049284852874042655,PORT400145,CUST100902,Conservative,5,10.04,10.49,0.623
0.43670095008661886,0.03667869326544957,0.03983385940731716,0.06348215071450773,0.027346518990088258,0.05837124446596182,0.13003287442848013,0.0010742827147084614,0.19774360074062827,0.008735825186239811,PORT400146,CUST103775,Conservative,5,11.3,13.87,0.562
0.04636283756663639,0.12127334271721743,0.004883360788541856,0.01718231263407461,7.716236402340452e-05,0.0026957399207207474,0.3635521456283816,0.08005217684523212,0.02067890340822795,0.34324201812694394,PORT400147,CUST100326,Moderate,7,8.48,9.42,0.529
0.26323638942464384,0.13666388082030606,0.0012165078632193592,0.1273637360147265,0.0018958445673712132,0.02792172808246145,0.025791869036252885,0.1846803644673119,0.12400724649969738,0.10722243322400925,PORT400148,CUST106740,Aggressive,3,10.06,11.18,0.587
0.2854703398279612,0.018988805544852442,0.011213388868414349,0.15397177257537087,0.13723549466006826,0.022368755202954674,0.016358327048212707,0.331203919335021,0.005875031181224831,0.01731416575591932,PORT400149,CUST101245,Very Aggressive,5,9.88,9.92,0.643
0.181396313028566,0.08559505678608115,0.0010071272273143338,0.00033860590487438523,0.10857521269357717,0.2980695670320185,0.039386788479374484,0.140756521428234,0.06305255060751225,0.08182225681244794,PORT400150,CUST101065,Aggressive,3,9.8,10.78,0.584
0.003047315335526752,0.019972711815119316,0.05412347580052824,0.23836360532844153,0.000339407881112146,0.0016175269377197363,0.13858647991571754,0.020152784206769987,0.09667465301245723,0.4271220397666077,PORT400151,CUST107587,Aggressive,1,6.63,6.34,0.494
0.037662628722847036,0.009313778020737613,0.003399982261303317,0.05363989743488914,0.07840196552884629,0.06623573897149726,0.00839667971403558,0.5065693223407312,0.05385984747270236,0.18252015953241027,PORT400152,CUST107917,Conservative,5,7.72,8.5,0.496
0.0015991372260488823,0.06124420112333167,0.0016379464693829912,0.08322475520870502,0.03270664546974311,0.15073262172954746,0.08334726088125888,0.15814295125184033,0.2251282104907994,0.20223627014934215,PORT400153,CUST102236,Moderate,3,7.65,9.55,0.435
0.17209000682802722,0.0795503133753782,0.4120686097253215,0.17869723189812006,0.06229346754744976,0.0018215095790299974,0.0005101801991675348,0.009467526713808508,0.036632123360647556,0.04686903077304976,PORT400154,CUST106876,Moderate,7,13.28,16.62,0.588
0.06379114133053661,0.09577927495142396,0.1067354423261261,0.0021641530293118206,0.0002702088777817858,0.35029309647986884,0.030512657608127422,0.16338030011314617,0.08331567520253393,0.10375805008114343,PORT400155,CUST103287,Aggressive,20,10.16,12.18,0.547
0.1478817939948003,0.14652729099390924,0.07695374535271855,0.010790009448121387,0.01945980991750569,3.53966581400802e-06,0.1482504301304515,0.0023776641434248556,0.27611510295093905,0.17164061340231548,PORT400156,CUST100399,Moderate,5,10.06,13.08,0.502
0.011145238272239861,0.17752358560041068,0.09569592606748113,0.20386398011376697,0.312936964283318,0.057737917174728176,0.013131070227672969,0.00048376554935060037,0.11027713422367307,0.017204418487358458,PORT400157,CUST102846,Moderate,20,10.03,10.68,0.611
0.0002492340545079311,0.11868675775797913,0.0653837249852324,0.14574097717949897,0.31405829104521665,0.1832489452958094,0.03802741503543302,0.0007862691202140101,0.11667027193038126,0.01714811359572728,PORT400158,CUST107511,Aggressive,3,9.45,10.15,0.586
0.012972297602161328,0.0121045397740118,0.11335473177484477,0.0388292657598184,0.05001520402303932,0.012933373095856321,0.04206972334697118,0.2135766146010767,0.4415080820260603,0.06263616799616005,PORT400159,CUST107413,Conservative,7,8.73,13.76,0.38
0.4594595898001891,0.1483816362710087,0.00022589571810378105,0.018494149816864862,0.0007994986956175535,0.16250739914383777,0.030196212245046584,0.12973279473195284,0.027518852633930686,0.022683970943448005,PORT400160,CUST101035,Aggressive,2,12.08,13.64,0.629
0.21690210092043177,0.01154947876419653,0.010475478367439913,0.08774256068158232,0.003613885164630109,0.09059452219819356,0.0010833179254639365,0.2823859694561239,0.03927132477501382,0.25638136174692405,PORT400161,CUST101942,Aggressive,5,8.41,8.47,0.58
0.03651399339800631,0.06966661141773332,0.1865678433439581,0.10895609025974703,0.16491356096342266,0.1536201655878705,0.08517176291658603,2.0540278739805647e-06,0.0940237973758148,0.10056412070898736,PORT400162,CUST102036,Conservative,5,10.26,11.72,0.577
0.013993798946219244,0.14417852092371708,0.01984555146549016,0.25526191521761205,0.005636378837719475,0.04928348807104543,0.11048782895427055,0.0008166017125990072,0.08180006614307389,0.3186958497282532,PORT400163,CUST103932,Conservative,2,7.81,7.79,0.553
0.05463319162270524,0.10273729631529563,0.05351536779868243,0.06335286297650394,0.09279479961371488,0.034488238787462565,0.18060891581079883,0.3835458053765169,0.003350194062932029,0.030973327635387637,PORT400164,CUST101182,Conservative,3,10.03,10.92,0.598
0.03839907668967738,0.00643784454644935,0.18548588681953948,0.413025240160098,0.014250646132264039,0.09029796936825922,0.14801603474536,0.005553214309770842,0.07188259539189301,0.02665149183668876,PORT400165,CUST106359,Conservative,1,9.71,10.81,0.574
0.15351093770533555,0.00041270889424310634,0.009098899035780478,0.0013360346898941714,0.053561560358645136,0.009265517537096972,0.25500308013882433,0.21692642587779834,0.29944328244480506,0.0014415533175769141,PORT400166,CUST100472,Aggressive,5,9.34,12.86,0.454
0.23568315594970962,0.06097644272975647,0.09205234699696474,0.2456117625792281,0.05302129085068892,0.032819791731963484,0.012261600276993828,0.12275663239734894,0.04687139306822226,0.09794558341912366,PORT400167,CUST103025,Conservative,10,10.09,10.19,0.647
0.0024959560607992082,0.08215283077488572,0.675170044856207,0.13392773140890385,0.012514534012238678,0.0053106174648847974,0.0041174905260347346,0.027204755509302254,0.053609825050755504,0.0034962143359882837,PORT400168,CUST100592,Aggressive,5,15.18,22.58,0.517
0.07256544075142982,0.1568543322026327,0.003056059886047787,0.039937966880447644,0.3661028201206315,0.09559010538828058,0.0648905810199992,0.0129851692223623,0.08696749062407404,0.10105003390409435,PORT400169,CUST101496,Moderate,1,9.35,9.48,0.617
0.005301627671836448,0.0251430230747448,0.2009704348629395,0.01742487985547699,0.04555161035799671,0.20807604510867564,0.0031777760467578517,0.4411646990906671,0.03969123185018878,0.013498672080716085,PORT400170,CUST107742,Very Aggressive,3,10.55,12.97,0.544
0.31392234190532015,0.04990530816056018,0.12015112522803964,0.001356963987002469,0.0028859769425039336,0.14632887219027776,0.05971195253232477,0.2897815116632627,0.002354327656173225,0.013601619734535261,PORT400171,CUST106145,Aggressive,10,11.83,13.29,0.627
0.0010358115211745232,0.0001991063588918986,0.30753016851374465,0.1619256441513199,0.29993862475902167,0.00908986324330984,0.05565397137497955,0.007453179559602232,0.15609630535618305,0.0010773251617726082,PORT400172,CUST102893,Moderate,2,10.8,13.59,0.537
0.011176941400199371,0.00017645674218056572,0.2683211106337155,0.13997438819301175,0.08112053665963978,0.34183248575289854,0.0004919699630982613,0.0022404250373054078,0.114986051780397,0.03967963383755378,PORT400173,CUST103377,Conservative,20,10.59,13.64,0.52
0.06054847822585294,0.3023648706152204,0.03443201873214942,0.07571941578500793,0.0073269592763572835,0.0001428489823549373,0.08923916076878306,0.21506785575398227,0.0685922759368694,0.1465661159234224,PORT400174,CUST102879,Aggressive,15,10.57,12.27,0.576
